"NAME","SEX","COUNT"
"ALIAH","F","7"
"ALIAKBAR","M","3"
"ALICE","F","1303"
"ALICE-MAY","F","5"
"ALICEA","F","3"
"ALICIA","F","570"
"ALICJA","F","51"
"ALIENOR","F","3"
"ALIESHA","F","23"
"ALIEU","M","8"
"ALIF","M","5"
"ALIHA","F","5"
"ALIM","M","4"
"ALIMA","F","18"
"ALIMAH","F","5"
"ALIN","M","3"
"ALINA","F","124"
"ALINAH","F","3"
"ALINE","F","3"
"ALIS","F","4"
"ALISA","F","38"
"ALISDAIR","M","3"
"ALISE","F","4"
"ALISHA","F","883"
"ALISHA-MARIE","F","4"
"ALISHABA","F","3"
"ALISHAH","F","12"
"ALISHBA","F","112"
"ALISHBAH","F","11"
"ALISHIA","F","18"
"ALISIA","F","22"
"ALISON","F","30"
"ALISSA","F","47"
"ALISSIA","F","19"
"ALISTAIR","M","111"
"ALISTER","M","9"
"ALITA","F","5"
"ALIVIA","F","32"
"ALIX","F","26"
"ALIX","M","7"
"ALIYA","F","95"
"ALIYAAN","M","6"
"ALIYAH","F","216"
"ALIYAN","M","7"
"ALIYYAH","F","7"
"ALIZA","F","129"
"ALIZAH","F","18"
"ALIZAY","F","4"
"ALIZE","F","4"
"ALIZEH","F","3"
"ALLAN","M","21"
"ALLANA","F","14"
"ALLANAH","F","3"
"ALLANNAH","F","6"
"ALLEGRA","F","31"
"ALLEN","M","22"
"ALLIAH","F","4"
"ALLIE","F","7"
"ALLISHA","F","3"
"ALLISSA","F","6"
"ALLISTER","M","6"
"ALLIYAH","F","10"
"ALLY","F","3"
"ALLY","M","9"
"ALLYSIA","F","3"
"ALLYSON","F","3"
"ALLYSSA","F","5"
"ALMA","F","23"
"ALMAAS","F","3"
"ALMAMY","M","3"
"ALMAS","F","9"
"ALMAZ","F","3"
"ALMEERA","F","4"
"ALMIR","M","3"
"ALOK","M","3"
"ALONSO","M","10"
"ALONZO","M","3"
"ALP","M","5"
"ALPER","M","3"
"ALPEREN","M","3"
"ALPHA","M","8"
"ALPHIE","M","4"
"ALROY","M","3"
"ALTAF","M","4"
"ALTAY","M","3"
"ALTHEA","F","7"
"ALUSINE","M","4"
"ALVARO","M","4"
"ALVEENA","F","7"
"ALVEERA","F","4"
"ALVIN","M","45"
"ALVINA","F","12"
"ALVIRA","F","4"
"ALWYN","M","4"
"ALYA","F","12"
"ALYAAN","M","7"
"ALYCE","F","3"
"ALYCIA","F","15"
"ALYESHA","F","3"
"ALYS","F","34"
"ALYSA","F","4"
"ALYSE","F","4"
"ALYSHA","F","70"
"ALYSHIA","F","6"
"ALYSIA","F","32"
"ALYSSA","F","326"
"ALYSSIA","F","52"
"ALYX","F","4"
"ALYZA","F","3"
"AMA","F","16"
"AMAAD","M","8"
"AMAAL","F","10"
"AMAAN","M","159"
"AMAANA","F","3"
"AMAANI","F","20"
"AMAAR","M","10"
"AMAARA","F","9"
"AMAARAH","F","7"
"AMABEL","F","4"
"AMABELLE","F","3"
"AMADEUS","M","3"
"AMADOU","M","10"
"AMADU","M","8"
"AMAIA","F","4"
"AMAIYAH","F","3"
"AMAKA","F","3"
"AMAL","F","42"
"AMAL","M","7"
"AMALA","F","4"
"AMALEE","F","3"
"AMALIA","F","28"
"AMALIE","F","40"
"AMAN","F","13"
"AMAN","M","89"
"AMANA","F","17"
"AMANAH","F","6"
"AMANDA","F","96"
"AMANDEEP","F","14"
"AMANDEEP","M","9"
"AMANI","F","80"
"AMANI","M","9"
"AMANJOT","M","3"
"AMANPREET","F","10"
"AMANULLAH","M","3"
"AMANVEER","M","6"
"AMANY","F","4"
"AMAR","F","3"
"AMAR","M","44"
"AMARA","F","89"
"AMARACHI","F","8"
"AMARAH","F","19"
"AMAREE","M","3"
"AMARI","F","9"
"AMARI","M","50"
"AMARIAH","F","9"
"AMARIE","F","4"
"AMARIE","M","3"
"AMARIO","M","5"
"AMARION","M","4"
"AMARIS","F","11"
"AMARNI","F","7"
"AMARU","M","4"
"AMARVEER","M","7"
"AMATULLAH","F","7"
"AMAURY","M","4"
"AMAY","M","3"
"AMAYA","F","68"
"AMAYAH","F","4"
"AMBA","F","8"
"AMBAR","F","6"
"AMBER","F","1236"
"AMBER-LEA","F","3"
"AMBER-LEIGH","F","8"
"AMBER-LILY","F","4"
"AMBER-LOUISE","F","9"
"AMBER-MARIE","F","3"
"AMBER-ROSE","F","9"
"AMBERLEY","F","8"
"AMBERLY","F","3"
"AMBIKA","F","5"
"AMBIYA","F","3"
"AMBRE","F","3"
"AMBREEN","F","6"
"AMBROSE","M","10"
"AMEE","F","6"
"AMEELA","F","3"
"AMEELIA","F","3"
"AMEEN","M","24"
"AMEENA","F","29"
"AMEENAH","F","8"
