"NAME","SEX","COUNT"
"CHANDA","F","1"
"CHANDRA","F","1"
"CHANDRAN","M","1"
"CHANELE","F","1"
"CHANNA","M","1"
"CHANTAL","F","1"
"CHANTELL","F","1"
"CHARLAINE","F","1"
"CHARLEEN","F","1"
"CHARLENE","F","13"
"CHARLES","M","129"
"CHARLIE","M","2"
"CHARLOTTE","F","38"
"CHARMAGNE","F","1"
"CHARMAIN","F","3"
"CHARMAINE","F","6"
"CHARMIAN","F","1"
"CHAVA","F","1"
"CHE","F","1"
"CHE","M","1"
"CHEE","M","1"
"CHELSEA","F","2"
"CHER","F","2"
"CHEREE","F","1"
"CHERENE","F","1"
"CHERI","F","2"
"CHERIDA","F","1"
"CHERIE","F","4"
"CHERLYN","F","1"
"CHERLYNNE","F","1"
"CHERRELLE","F","1"
"CHERRI","F","1"
"CHERRIE","F","2"
"CHERRILL","F","1"
"CHERRY","F","2"
"CHERYL","F","72"
"CHEVONNE","F","1"
"CHI","M","7"
"CHIA","F","1"
"CHIARA-ISOLDA","F","1"
"CHLOE","F","4"
"CHLOE-MARYSE","F","1"
"CHOI","F","2"
"CHOON","F","1"
"CHRIS","M","6"
"CHRISANNE","F","1"
"CHRISTABEL","F","1"
"CHRISTEEN","F","1"
"CHRISTENA","F","1"
"CHRISTIAN","F","5"
"CHRISTIAN","M","20"
"CHRISTIANE","F","1"
"CHRISTIANN","F","1"
"CHRISTIANNE","F","1"
"CHRISTIE","F","1"
"CHRISTIE","M","3"
"CHRISTINA","F","83"
"CHRISTINE","F","153"
"CHRISTOFFER","M","1"
"CHRISTOHER","M","1"
"CHRISTOPHER","M","720"
"CHRISTY","F","1"
"CHRYSLER","M","1"
"CHU","F","1"
"CHUKWUJEKWU","M","1"
"CHUN","M","2"
"CHUNG","F","1"
"CHYREL","F","1"
"CIARA","F","1"
"CIARAN","M","3"
"CIARON","M","1"
"CIAROW","F","1"
"CIERAN","M","1"
"CIMONE","F","1"
"CINDY","F","5"
"CINZIA","F","1"
"CIRAEME","M","1"
"CLAIR","F","30"
"CLAIRE","F","664"
"CLAIRE-LOUISE","F","1"
"CLARA","F","2"
"CLARE","F","185"
"CLARE-LOUISE","F","1"
"CLARK","M","17"
"CLARKE","F","1"
"CLARKE","M","1"
"CLAUDIA","F","2"
"CLAUDINE","F","1"
"CLEA","F","2"
"CLEONA","F","1"
"CLIFF","M","2"
"CLIFFORD","M","8"
"CLIFTON","M","1"
"CLINT","M","1"
"CLINTON","M","3"
"CLIVE","M","2"
"CLOVA","F","1"
"CODY","F","1"
"COINNEACH","M","2"
"COLEEN","F","3"
"COLETTE","F","38"
"COLIN","M","618"
"COLLEEN","F","10"
"COLLETE","F","1"
"COLLETT","F","1"
"COLLETTE","F","12"
"COLLIN","M","2"
"COLVIN","M","1"
"CONCETTA","F","3"
"CONCETTINA","F","1"
"CONNIE","F","6"
"CONOR","M","1"
"CONRAD","M","3"
"CONSTANCE","F","3"
"CONSUELO","F","1"
"CORA","F","1"
"COREEN","F","3"
"COREY","M","1"
"CORIN","M","1"
"CORINA","F","3"
"CORINNA","F","4"
"CORINNE","F","12"
"CORINNE-ANNE","F","1"
"CORNELIA","F","1"
"CORNELIUS","M","3"
"CORREEN","F","1"
"CORRENA","F","1"
"CORRIE","F","2"
"CORRIN","M","1"
"CORRINA","F","8"
"CORRINDA","F","1"
"CORRINE","F","4"
"CORRINNE","F","3"
"CORRY","F","1"
"COSIMA","F","1"
"CRAIG","M","740"
"CRAWFORD","M","14"
"CRIS","M","1"
"CRISTIANA","F","1"
"CRISTINA","F","1"
"CRISTLE","F","1"
"CURSTAN","F","1"
"CURTIS","M","1"
"CYAVASH","M","1"
"CYBELE","F","1"
"CYNTHIA","F","2"
"CYRIL","M","1"
"D'ARCY","M","1"
"DAISY","F","1"
"DALE","F","2"
"DALE","M","27"
"DALIA","F","1"
"DALLAS","F","1"
"DALLAS","M","1"
"DALWINDER","M","1"
"DAMIAN","M","24"
"DAMIEN","M","5"
"DAMION","M","2"
"DAMIONE","M","1"
"DAMON","M","1"
"DANA","F","11"
"DANELLA","F","2"
"DANELLE","F","1"
"DANIEL","M","154"
"DANIELA","F","9"
"DANIELE","M","1"
"DANIELLA","F","2"
"DANIELLE","F","7"
"DANN","F","1"
"DANNI","M","1"
"DANNY","M","4"
"DARAGH","M","1"
"DAREN","M","2"
"DARIA","F","1"
"DARIO","M","2"
"DARLENE","F","3"
"DARNELL","M","1"
"DARON","M","3"
"DARRA","F","1"
"DARRAN","M","5"
"DARRELL","M","2"
"DARREN","M","247"
"DARRENA","F","1"
"DARRIN","M","6"
"DARROCH","M","2"
"DARROL","M","1"
"DARRON","M","1"
"DARRYAL","M","1"
"DARRYL","F","1"
"DARRYL","M","9"
"DARRYLL","M","2"
"DARRYN","M","3"
"DARYL","M","4"
"DARYN","M","1"
"DAUNE","F","1"
"DAVE","M","1"
"DAVETTE","F","1"
"DAVID","F","1"
"DAVID","M","1793"
"DAVINA","F","5"
"DAWN","F","192"
"DAWNA","F","7"
"DAWNE","F","2"
"DAWSON","M","1"
"DAX","M","1"
"DAYLE","F","1"
"DAYNA","F","1"
"DEAN","M","42"
"DEANE","M","1"
"DEANNA","F","1"
"DEANNE","F","1"
"DEBBIE","F","116"
"DEBBIE-ANNE","F","1"
"DEBBIE-LEE","F","1"
"DEBBORAH","F","1"
"DEBORA","F","1"
"DEBORAH","F","330"
"DEBORAH-ANN","F","1"
"DEBORRAH","F","1"
"DEBRA","F","28"
"DECLAN","M","1"
"DEE","F","1"
"DEE","M","1"
"DEE-ANN","F","1"
"DEEANNE","F","1"
"DEEPA","F","1"
"DEIRDRE","F","11"
"DELROY","M","1"
"DELYTH","F","1"
"DENE","M","1"
"DENICE","F","2"
"DENIS","M","16"
"DENISE","F","132"
"DENNIS","M","13"
"DENNY","M","2"
"DENVER","M","1"
"DENYSE","F","1"
"DENZIL","M","1"
"DEONNE","F","1"
"DERECK","M","2"
"DEREK","F","1"
"DEREK","M","538"
"DERICK","M","2"
"DERMONT","M","1"
"DERMOTT","M","1"
"DERRICK","M","18"
"DERRYCK","M","1"
"DERRYK","M","1"
"DERYCK","M","3"
"DESIDERIO","M","1"
"DESIREE","F","1"
"DESMOND","M","23"
"DESPINA","F","1"
"DEVLIN","M","1"
"DEVSHARMA","M","1"
"DEWI","M","1"
"DEXTER","M","1"
"DEYETTE","F","1"
"DHANA","F","1"
"DI-ANNA","F","1"
"DIAN","F","2"
"DIANA","F","15"
"DIANE","F","212"
"DIANN","F","1"
"DIANNA","F","2"
"DIANNE","F","35"
"DIARMID","M","3"
"DIEGO","M","1"
"DIERDRE","F","1"
"DIETER","M","2"
"DIKLA","F","1"
"DILLON","M","1"
"DIMITRIUS","M","1"
"DINA","F","1"
"DINAE","F","1"
"DINESH","M","2"
"DINO","M","2"
"DION","F","1"
"DIONE","F","1"
"DIONNE","F","13"
"DOAEA","F","1"
"DOLEEN","F","1"
"DOLINA","F","1"
"DOLLY","F","1"
"DOLORES","F","1"
"DOMENICA","F","1"
"DOMHNALL","M","1"
"DOMINIC","M","26"
"DOMINICK","M","1"
"DOMINIQUE","F","1"
"DON","M","8"
"DONAL","M","1"
"DONALD","M","142"
"DONALDA","F","6"
"DONAN","M","1"
"DONELLE","F","1"
"DONIEL","M","1"
"DONN","M","1"
"DONNA","F","453"
"DONNA-ANNE","F","1"
"DONNA-JANE","F","1"
"DONNA-LORRAINE","F","1"
"DONNA-MARIE","F","3"
"DONNELL","M","1"
"DONNIE","M","1"
"DONNY","M","1"
"DORA","F","1"
"DOREEN","F","12"
"DORIAN","M","1"
"DORIS","F","1"
"DOROTHY","F","26"
"DOROTHY-ANNE","F","1"
"DOUGAL","M","5"
"DOUGALL","M","2"
"DOUGLAS","M","218"
"DREW","M","8"
"DRIANNA","F","1"
"DRUE","M","1"
"DRUMMOND","M","1"
"DUANE","M","1"
"DUGALD","M","7"
"DUNCAN","M","102"
"DYAN","F","1"
"DYANE","F","1"
"DYFED","M","1"
"DYLAN","M","7"
"EAIN","M","1"
"EAMONN","M","1"
"EARIN","F","1"
"EARL","M","2"
"EDEN","M","1"
"EDGAR","M","1"
"EDITH","F","5"
"EDMUND","M","6"
"EDNA","F","1"
"EDVARD","M","1"
"EDWARD","M","135"
"EDWIN","M","3"
"EHTHISHAM","M","1"
"EHTSHAM","M","1"
"EILDH","F","1"
"EILEEN","F","44"
"EILEIDH","F","1"
"EILIDH","F","28"
"EILISE","F","1"
"EINAR","M","1"
"EION","M","2"
"EIRWEN","F","1"
"EKI","F","1"
"EL","M","1"
"ELAINA","F","1"
"ELAINE","F","423"
"ELANA","F","1"
"ELAYNE","F","1"
"ELEANOR","F","54"
"ELEFTHERIA","F","2"
"ELENA","F","1"
"ELFHIE","F","1"
"ELI","M","1"
"ELIAS","M","1"
"ELIMAN","M","1"
"ELINOR","F","3"
"ELIO","M","1"
"ELISA","F","1"
"ELISABETH","F","3"
"ELISABETH-ANNE","F","1"
"ELISE","F","4"
"ELISSA","F","1"
"ELIZA","F","3"
"ELIZABETH","F","352"
"ELIZABETH","M","1"
"ELIZABETH-ANN","F","1"
"ELKIE","F","1"
"ELLA","F","1"
"ELLEN","F","18"
"ELLINOR","F","1"
"ELLIOT","M","11"
"ELLIOTT","M","2"
"ELLIOTT-JOHN","M","1"
"ELLIS","M","1"
"ELMA","F","3"
"ELOISE","F","1"
"ELOUISE","F","1"
"ELSA","F","2"
"ELSIE","F","4"
"ELSPETH","F","12"
"ELUNED","F","1"
"ELVIRA","F","1"
"EMALENE","F","1"
"EMANUEL","M","1"
"EMILIE","F","1"
"EMILIO","M","1"
"EMILY","F","40"
"EMILYA","F","1"
"EMMA","F","269"
"EMMA-JANE","F","6"
"EMMA-LOUISE","F","2"
"EMMA-MAE","F","1"
"EMMALENE","F","1"
"EMMALINE","F","1"
"EMMELINE","F","1"
"EMRAN","M","1"
"ENDA","M","1"
"ENITAN","F","1"
"ENRICO","M","1"
"EOIN","M","3"
"EONA","F","1"
"ERAYNER","F","1"
"ERIC","M","36"
"ERICA","F","12"
"ERICK","M","1"
"ERICKA","F","1"
"ERIK","M","5"
"ERIKA","F","4"
"ERIN","M","1"
"ERINE","F","1"
"ERIQUE","M","1"
"ERLEND","M","3"
"ERLING","M","1"
"ERNEST","M","2"
"ERNESTO","M","1"
"ERROL","M","2"
"ERYNN","F","1"
"ESMERALLDA","F","1"
"ESPEN","M","1"
"ESTELLE","F","5"
"ESTER","F","1"
"ESTHA","F","1"
"ESTHER","F","24"
"ETHEL","F","1"
"EUAN","M","66"
"EUART","M","1"
"EUNICE","F","1"
"EUPHEMIA","F","5"
"EVA","F","5"
"EVAN","M","8"
"EVANNE","F","1"
"EVE","F","5"
"EVELINE","F","1"
"EVELYN","F","34"
"EVERTH","M","1"
"EVONNE","F","19"
"EVYONNE","F","1"
"EWAN","M","80"
"EWEN","M","19"
"EWING","M","1"
"EZARA","F","1"
"FABIAN","M","1"
"FAHD","M","1"
"FAHRI","M","1"
"FAISAL","M","3"
"FAITH","F","7"
"FALCON","M","1"
"FANNY","F","1"
"FAOSAT","F","1"
"FARA","F","1"
"FARAH","F","1"
"FARDOUSE","F","1"
"FARHEEN","F","1"
"FARID","M","1"
"FARZANA","F","2"
"FAWZIA","F","1"
"FAY","F","5"
"FAYE","F","18"
"FAYEZA","F","1"
"FEHAD","M","1"
"FELICITAS","F","1"
"FELICITY","F","5"
"FELIX","M","1"
"FENELLA","F","2"
"FERGUS","M","18"
"FERIDE","F","1"
"FERMIN","M","1"
"FERNANDO","M","2"
"FERVI","F","1"
"FESIAL","M","1"
"FILOMENA","F","1"
"FINBAR","M","1"
"FINDLAY","M","6"
"FINLAY","M","8"
"FINNIAN","M","1"
"FINOLA","F","1"
"FIONA","F","645"
"FIONA","M","1"
"FIONNA","F","1"
"FIONNADH","F","1"
"FLEUR","F","1"
"FLORA","F","12"
"FLORENCE","F","2"
"FONG","F","1"
"FONTELLA","F","1"
"FORBES","M","5"
"FOZIA","F","1"
"FRAN","F","1"
"FRANCA","F","1"
"FRANCES","F","64"
"FRANCESCA","F","7"
"FRANCESCO","M","3"
"FRANCHI","M","1"
"FRANCINE","F","2"
"FRANCIS","M","109"
"FRANCISCA","F","1"
"FRANCISCO","M","1"
"FRANCO","M","1"
"FRANCOISE","F","1"
"FRANK","M","31"
"FRASER","M","147"
"FRAZER","M","16"
"FREDA","F","1"
"FREDAH","F","1"
"FREDERIC","M","1"
"FREDERICK","M","7"
"FREDERIK","M","1"
"FREDERIOUE","F","1"
"FREDRICK","M","1"
"FREIDA","F","1"
"FREYA","F","2"
"FRITH","M","1"
"FROYA","F","1"
"FU","M","1"
"FURHAT","F","1"
"FURRAZ","M","1"
"GABRIEL","M","1"
"GABRIELLA","F","1"
"GABRIELLE","F","3"
"GAEL","F","5"
"GAIL","F","180"
"GALA","F","1"
"GALE","F","1"
"GARETH","M","33"
"GARIN","M","1"
"GARNETT","M","1"
"GARRETT","M","1"
"GARRIE","M","3"
"GARRITH","M","1"
"GARRY","M","118"
"GARTH","M","2"
"GARY","M","469"
"GAVAIN","M","1"
"GAVIN","M","182"
"GAY","F","1"
"GAYE","F","1"
"GAYL","F","2"
"GAYLE","F","118"
"GAYLOR","F","1"
"GAYNOR","F","30"
"GEAN-YU","F","1"
"GEETA","F","1"
"GEHAN","F","1"
"GEMMA","F","8"
"GEN","M","1"
"GENEVIEVE","F","1"
"GEOFF","M","1"
"GEOFFREY","M","11"
"GEORGE","M","296"
"GEORGEA","F","1"
"GEORGENA","F","1"
"GEORGETTE","F","5"
"GEORGIA","F","3"
"GEORGIE","F","1"
"GEORGINA","F","30"
"GERAINT","M","1"
"GERALD","M","48"
"GERALDINE","F","40"
"GERARD","M","58"
"GERARDO","M","2"
"GERELDINE","F","1"
"GERMAINE","F","1"
"GERRARD","M","7"
"GHAZALA","F","1"
"GHAZANFAR","M","1"
"GIACOMO","M","1"
"GIANCARLO","M","1"
"GIANMAURO","M","1"
"GIANNO","M","1"
"GIBSON","M","1"
"GIDEON","M","2"
"GILAD","M","1"
"GILBERT","M","11"
"GILES","M","8"
"GILL","F","2"
