NAME,SEX,COUNT
AFRIN,F,6
AFSA,F,16
AFSHEEN,F,4
AGAM,M,12
AGAMBIR,M,3
AGAMDEEP,M,3
AGAMJIT,M,3
AGAMJOT,M,3
AGAMVEER,M,7
AGARAN,M,3
AGASTYA,M,5
AGATA,F,26
AGATHA,F,46
AGATHE,F,8
AGGELOS,M,5
AGNE,F,3
AGNES,F,113
AGNESE,F,3
AGOTA,F,3
AHAAN,M,13
AHAANA,F,7
AHAD,M,41
AHAN,M,5
AHANA,F,20
AHARAN,M,4
AHARON,M,6
AHIL,M,22
AHIYAN,M,3
AHLAAM,F,5
AHLAM,F,9
AHMAD,M,166
AHMADOU,M,3
AHMED,M,284
AHMET,M,17
AHNAF,M,17
AHRI,F,3
AHRON,M,5
AHSAN,M,18
AHSEN,F,7
AHYAAN,M,7
AHYAN,M,16
AHZAB,M,3
AICHA,F,18
AIDA,F,96
AIDAH,F,8
AIDAN,M,352
AIDEEN,F,3
AIDEL,F,3
AIDEN,M,498
AIDY,F,5
AIESHA,F,3
AIKATERINI,F,4
AIKEN,M,3
AIKO,F,3
AILA,F,97
AILAH,F,5
AILBE,M,21
AILBHE,F,11
AILEEN,F,9
AILEY,F,3
AILIDH,F,4
AILIN,F,4
AILISH,F,11
AILLA,F,3
AILSA,F,24
AIMA,F,25
AIMAL,F,4
AIMAN,F,17
AIMAN,M,4
AIMEE,F,70
AIMEN,F,7
AIMEN,M,4
AIN,F,3
AINA,F,5
AINARA,F,3
AINE,F,14
AINHOA,F,4
AINSLEY,M,5
AIRA,F,9
AIRAH,F,17
AIRLIE,F,5
AIRONAS,M,4
AISHA,F,568
AISHAH,F,33
AISHANI,F,6
AISHE,F,3
AISHLEEN,F,4
AISHWARYA,F,6
AISLA,F,10
AISLIN,F,4
AISLING,F,11
AISOSA,F,3
AISSATA,F,5
AISSATOU,F,7
AISTE,F,3
AITANA,F,3
AIVA,F,8
AIYA,F,19
AIYAH,F,8
AIYANA,F,17
AIYANNA,F,7
AIYAZ,M,3
AIYLA,F,125
AIYLA-NOOR,F,3
AIYLAH,F,4
AIYSHA,F,3
AIYZA,F,3
AIZA,F,151
AIZAH,F,259
AIZEN,M,6
AJ,M,26
AJAHNI,M,3
AJAI,M,3
AJAN,M,10
AJANI,M,3
AJAY,M,66
AJEET,M,10
AJIT,M,9
AJLA,F,14
AJMAL,M,7
AJOONI,F,8
AJUNI,F,8
AJUS,M,11
AJWA,F,17
AKAAL,M,10
AKACHI,M,3
AKAI,M,3
AKAM,M,3
AKARAN,M,3
AKARI,F,5
AKASH,M,8
AKAY,M,5
AKBAR,M,3
AKEEM,M,15
AKEIN,M,3
AKHIL,M,3
AKIB,M,3
AKIF,M,4
AKIHIRO,M,3
AKIL,M,5
AKILAH,F,5
AKIM,M,8
AKIN,M,3
AKINTOLA,M,3
AKIRA,F,27
AKIRA,M,10
AKIVA,M,7
AKOSUA,F,4
AKRAM,M,27
AKSEL,M,18
AKSHARA,F,11
AKSHARAN,M,6
AKSHAY,M,8
AKSHAYA,F,10
AKSHAYAN,M,7
AKVILE,F,3
AL,M,9
AL-AMIN,M,3
AL-YASA,M,3
ALAA,F,27
ALAIA,F,36
ALAINA,F,45
ALAIYA,F,16
ALAIYAH,F,6
ALAIZA,F,6
ALAN,M,199
ALANA,F,235
ALANA-RAE,F,3
ALANA-ROSE,F,8
ALANAH,F,15
ALANAS,M,4
ALAND,M,8
ALANI,F,7
ALANIS,F,5
ALANNA,F,62
ALANNAH,F,91
ALANTA,F,5
ALANYA,F,4
ALARA,F,54
ALARIA,F,3
ALARIC,M,9
ALARNA,F,14
ALASDAIR,M,14
ALASKA,F,17
ALASTAIR,M,33
ALAW,F,17
ALAYA,F,83
ALAYA-ROSE,F,3
ALAYAH,F,71
ALAYAH-GRACE,F,3
ALAYHA,F,4
ALAYNA,F,255
ALAYNAH,F,10
ALAYSIA,F,6
ALAZ,M,8
ALBA,F,269
ALBAN,M,9
ALBEE,M,4
ALBERT,M,1264
ALBERT-JAMES,M,5
ALBERTA,F,8
ALBERTINE,F,3
ALBERTO,M,21
ALBEY,M,4
ALBI,M,79
ALBIE,F,4
ALBIE,M,1284
ALBIE-GEORGE,M,6
ALBIE-JAMES,M,9
ALBIE-JAY,M,5
ALBIE-JOHN,M,6
ALBIE-LEE,M,5
ALBIE-RAY,M,5
ALBIN,M,5
ALBION,M,13
ALBUS,M,7
ALBY,M,98
ALDEN,M,14
ALDO,M,7
ALEA,F,12
ALEAH,F,15
ALEAH-ROSE,F,3
ALEASHA,F,5
ALEC,M,48
ALECIA,F,6
ALED,M,20
ALEEHA,F,7
ALEEM,M,21
ALEEN,F,15
ALEENA,F,177
ALEENAH,F,3
ALEESA,F,9
ALEESHA,F,13
ALEEYA,F,4
ALEEYAH,F,4
ALEEZA,F,81
ALEEZAH,F,5
ALEEZAY,F,5
ALEHA,F,5
ALEIA,F,5
ALEIDA,F,3
ALEIGHA,F,4
ALEISHA,F,5
ALEISTER,M,4
ALEIX,M,3
ALEJANDRA,F,9
ALEJANDRO,M,31
ALEK,M,8
ALEKS,M,21
ALEKSANDAR,M,18
ALEKSANDER,M,192
ALEKSANDR,M,13
ALEKSANDRA,F,111
ALEKSANDRAS,M,5
ALEKSANDRS,M,8
ALEKSEI,M,3
ALEKSEY,M,4
ALEKSJA,F,3
ALEKSS,M,9
ALEN,M,6
ALENA,F,19
ALENCIA,F,4
ALESHA,F,57
ALESIA,F,32
ALESIO,M,3
ALESSA,F,10
ALESSANDRA,F,26
ALESSANDRO,M,61
ALESSIA,F,181
ALESSIA-MARIA,F,5
ALESSIO,M,35
ALETHEA,F,14
ALETHEIA,F,3
ALEV,F,3
ALEX,F,19
ALEX,M,696
ALEX-JAMES,M,3
ALEX-JUNIOR,M,3
ALEXA,F,118
ALEXA-MAE,F,3
ALEXA-ROSE,F,5
ALEXANDAR,M,4
ALEXANDER,M,2517
ALEXANDER-JAMES,M,4
ALEXANDR,M,5
ALEXANDRA,F,463
ALEXANDRE,M,32
ALEXANDRIA,F,32
ALEXANDRINA,F,6
ALEXANDROS,M,31
ALEXANDRU,M,162
ALEXEI,M,6
ALEXEY,M,5
ALEXI,F,5
ALEXI,M,8
ALEXIA,F,102
ALEXIE,F,4
ALEXINA,F,3
ALEXIS,F,147
ALEXIS,M,28
ALEXXA,F,3
ALEXZANDER,M,4
ALEYA,F,7
ALEYAH,F,16
ALEYNA,F,15
