"NAME","SEX","COUNT"
"Orlaigh","F","5"
"Orlaith","F","34"
"Orna","F","3"
"Orran","M","3"
"Oscar","M","9"
"Owen","M","50"
"Padraig","M","27"
"Paige","F","31"
"Paris","F","9"
"Patrice","F","4"
"Patrick","M","102"
"Paul","M","51"
"Pauric","M","5"
"Peadar","M","6"
"Pearce","M","7"
"Pearse","M","23"
"Peter","M","58"
"Philip","M","14"
"Phoebe","F","11"
"Piaras","M","4"
"Pierce","M","3"
"Pippa","F","3"
"Poppy","F","13"
"Rachael","F","26"
"Rachel","F","151"
"Raymond","M","5"
"Reanna","F","3"
"Rebecca","F","148"
"Rebekah","F","34"
"Reece","M","66"
"Regan","M","3"
"Reuben","M","26"
"Rhea","F","3"
"Rhianna","F","27"
"Rhiannon","F","21"
"Rhys","M","44"
"Ria","F","4"
"Riain","M","4"
"Rian","M","16"
"Rianna","F","3"
"Richard","M","14"
"Riley","F","5"
"Riley","M","11"
"Rio","M","11"
"Riona","F","5"
"Rionach","F","5"
"Roan","M","3"
"Robbie","M","13"
"Robert","M","62"
"Robyn","F","20"
"Roise","F","9"
"Roisin","F","14"
"Roma","F","6"
"Ronan","M","65"
"Rory","M","38"
"Rosa","F","5"
"Rose","F","17"
"Rosie","F","16"
"Ross","M","37"
"Rossa","M","3"
"Rowan","M","9"
"Roy","M","4"
"Ruairi","M","44"
"Ruari","M","8"
"Ruben","M","6"
"Ruby","F","37"
"Rudi","M","4"
"Ruth","F","16"
"Ryan","M","228"
"Rylan","M","3"
"Sadie","F","4"
"Saffron","F","3"
"Sally","F","3"
"Sam","M","66"
"Samantha","F","19"
"Samara","F","3"
"Samuel","M","97"
"Saoirse","F","19"
"Saorla","F","3"
"Sara","F","14"
"Sarah","F","173"
"Sarah-Jane","F","7"
"Sasha","F","16"
"Saul","M","3"
"Scarlett","F","13"
"Scott","M","48"
"Seamus","M","13"
"Sean","M","120"
"Seana","F","5"
"Sebastian","M","4"
"Senan","M","7"
"Serena","F","12"
"Seth","M","8"
"Shakira","F","4"
"Shana","F","3"
"Shane","M","47"
"Shania","F","8"
"Shanice","F","6"
"Shanna","F","3"
"Shannon","F","76"
"Shaun","M","13"
"Shauna","F","15"
"Shauneen","F","3"
"Shay","M","18"
"Shayne","M","3"
"Shea","M","94"
"Shona","F","9"
"Sian","F","8"
"Sienna","F","16"
"Simon","M","9"
"Sinead","F","22"
"Siobhan","F","5"
"Skye","F","11"
"Sofia","F","7"
"Sol","M","3"
"Sophia","F","23"
"Sophie","F","196"
"Sorcha","F","15"
"Stacey","F","9"
"Stefan","M","7"
"Stella","F","4"
"Stephanie","F","10"
"Stephen","M","67"
"Steven","M","14"
"Stuart","M","14"
"Summer","F","13"
"Susan","F","7"
"Susannah","F","4"
"Tabitha","F","4"
"Tadhg","M","5"
"Talia","F","4"
"Tammy","F","3"
"Tamzin","F","8"
"Tanisha","F","4"
"Tara","F","28"
"Taryn","F","3"
"Taylor","F","11"
"Taylor","M","37"
"Teagan","F","9"
"Tegan","F","6"
"Teighan","F","3"
"Terence","M","3"
"Tess","F","3"
"Thea","F","3"
"Theo","M","4"
"Theodore","M","3"
"Therese","F","4"
"Thomas","M","157"
"Tia","F","12"
"Tiana","F","3"
"Tiarna","F","3"
"Tiarnan","M","36"
"Tiegan","F","3"
"Tierna","F","10"
"Tiernan","M","50"
"Tiffany","F","3"
"Timothy","M","22"
"Tobias","M","3"
"Toby","M","19"
"Todd","M","3"
"Tom","M","29"
"Tomas","M","16"
"Tommy","M","4"
"Toni","F","10"
"Tony","M","5"
"Tori","F","16"
"Torin","M","3"
"Travis","M","12"
"Trinity","F","5"
"Tristan","M","18"
"Troy","M","8"
"Turlough","M","3"
"Ty","M","6"
"Tyler","M","62"
"Tylor","M","3"
"Ultan","M","3"
"Una","F","7"
"Vanessa","F","3"
"Victoria","F","27"
"Vincent","M","5"
"Warren","M","6"
"Will","M","7"
"William","M","85"
"Yasmin","F","7"
"Yazmin","F","3"
"Yvonne","F","3"
"Zac","M","8"
"Zach","M","21"
"Zachary","M","10"
"Zack","M","13"
"Zak","M","17"
"Zara","F","46"
"Zoe","F","38"
