"NAME","SEX","COUNT"
"CULLEN","M","5"
"CUSHLA","F","4"
"CYNTHIA","F","3"
"CYPRIAN","M","3"
"DAENA","F","3"
"DAIRE","M","71"
"DAISY","F","56"
"DAITHI","M","78"
"DAKOTA","F","6"
"DALE","M","3"
"DALIA","F","3"
"DALLAN","M","3"
"DAMIAN","M","17"
"DAMIEN","M","11"
"DAMON","M","3"
"DAN","M","19"
"DANA","F","5"
"DANAH","F","3"
"DANANN","M","3"
"DANE","M","3"
"DANI","F","4"
"DANIEL","M","617"
"DANIELA","F","9"
"DANIELE","F","4"
"DANIELIUS","M","10"
"DANIELLA","F","7"
"DANIELLE","F","21"
"DANNY","M","116"
"DANTE","M","4"
"DARA","F","10"
"DARA","M","102"
"DARAGH","M","29"
"DARCEY","F","22"
"DARCI","F","17"
"DARCIE","F","43"
"DARCY","F","40"
"DARIA","F","12"
"DARIAN","M","6"
"DARINA","F","4"
"DARIUS","M","14"
"DARRAGH","M","302"
"DARREN","M","34"
"DARYL","M","8"
"DAVI","M","5"
"DAVID","M","293"
"DAVIN","M","17"
"DAVIS","M","4"
"DAVY","M","3"
"DAWID","M","18"
"DAWN","F","6"
"DAWSON","M","11"
"DAX","M","3"
"DAYNA","F","7"
"DEACON","M","3"
"DEAN","M","42"
"DEARBHLA","F","6"
"DEBORA","F","4"
"DEBORAH","F","5"
"DECLAN","M","18"
"DELIA","F","5"
"DELILAH","F","4"
"DEMI","F","18"
"DENAS","M","4"
"DENIS","M","33"
"DENISA","F","8"
"DENNIS","M","8"
"DEON","M","3"
"DEREK","M","5"
"DERMOT","M","5"
"DERVLA","F","5"
"DERYN","F","3"
"DESMOND","M","5"
"DEVIN","M","14"
"DEVON","M","3"
"DEXTER","M","13"
"DIA","F","3"
"DIANA","F","15"
"DIARMAID","M","5"
"DIARMUID","M","47"
"DIEGO","M","11"
"DILLAN","M","3"
"DILLON","M","19"
"DIVINE","F","3"
"DIYA","F","3"
"DOIREANN","F","41"
"DOMANTAS","M","9"
"DOMAS","M","8"
"DOMHNALL","M","6"
"DOMINIC","M","28"
"DOMINICK","M","5"
"DOMINIK","M","33"
"DOMINIKA","F","5"
"DOMINYKAS","M","12"
"DONAGH","M","28"
"DONAL","M","25"
"DONNACHA","M","112"
"DONNCHA","M","26"
"DONNCHADH","M","14"
"DONNIE","M","3"
"DORIAN","M","11"
"DOUGLAS","M","6"
"DOVYDAS","M","6"
"DRAGOS","M","3"
"DREW","M","6"
"DYLAN","M","343"
"EABHA","F","126"
"EADAOIN","F","12"
"EALA","F","3"
"EAMON","M","7"
"EAMONN","M","10"
"EANNA","M","31"
"ED","M","3"
"EDAN","M","3"
"EDDIE","M","16"
"EDEL","F","11"
"EDEN","F","15"
"EDEN","M","9"
"EDIE","F","7"
"EDITH","F","30"
"EDMUND","M","3"
"EDUARD","M","6"
"EDUARDO","M","3"
"EDVARDS","M","3"
"EDWARD","M","76"
"EDWIN","M","5"
"EHAN","M","3"
"EIBHLIN","F","13"
"EILE","F","4"
"EILEEN","F","13"
"EILIDH","F","4"
"EILIS","F","6"
"EILISH","F","6"
"EIMEAR","F","67"
"EIMHIN","M","3"
"EININ","F","3"
"EIRE","F","5"
"EIREANN","F","3"
"EIRINN","F","5"
"ELA","F","4"
"ELAINA","F","4"
"ELAINE","F","3"
"ELANA","F","3"
"ELAYNA","F","3"
"ELEANOR","F","33"
"ELENA","F","40"
"ELI","M","56"
"ELIANA","F","15"
"ELIAS","M","6"
"ELIF","F","3"
"ELIJA","F","6"
"ELIJAH","M","24"
"ELIJUS","M","5"
"ELINA","F","5"
"ELISA","F","12"
"ELISABETH","F","4"
"ELISE","F","29"
"ELISHA","F","3"
"ELISKA","F","3"
"ELIZA","F","44"
"ELIZABETH","F","106"
"ELLA","F","384"
"ELLA MAE","F","4"
"ELLA MAY","F","4"
"ELLA-MAE","F","3"
"ELLA-MAY","F","3"
"ELLA-ROSE","F","7"
"ELLE","F","9"
"ELLEN","F","117"
"ELLIE","F","233"
"ELLIE MAE","F","3"
"ELLIE MAY","F","3"
"ELLIE-MAE","F","6"
"ELLIE-MAI","F","4"
"ELLIE-MAY","F","3"
"ELLIE-ROSE","F","3"
"ELLIOT","M","53"
"ELLIOTT","M","26"
"ELLIS","M","7"
"ELODIE","F","21"
"ELOISE","F","23"
"ELORA","F","3"
"ELSA","F","18"
"ELSIE","F","36"
"ELVA","F","3"
"ELYSE","F","3"
"EMA","F","18"
"EMANUEL","M","6"
"EMBER","F","3"
"EMELIA","F","13"
"EMER","F","17"
"EMERITA","F","4"
"EMIL","M","4"
"EMILE","F","4"
"EMILEE","F","4"
"EMILIA","F","103"
"EMILIE","F","14"
"EMILIJA","F","14"
"EMILIS","M","7"
"EMILY","F","626"
"EMILY ROSE","F","4"
"EMILY-ROSE","F","7"
"EMMA","F","449"
"EMMANUEL","M","21"
"EMMANUELLA","F","4"
"EMME","F","3"
"EMMET","M","19"
"EMMETT","M","9"
"EMMI","F","3"
"EMMIE","F","11"
"EMMY","F","6"
"ENA","F","3"
"ENDA","M","7"
"ENYA","F","5"
"ENZO","M","10"
"EOGHAN","M","109"
"EOIN","M","162"
"ERIC","M","51"
"ERICA","F","29"
"ERIK","M","14"
"ERIKA","F","14"
"ERIKAS","M","3"
"ERIN","F","136"
